rank,frequency,log(r),log(f)
2257,6,3.353531559077762,0.7781512503836436
2258,6,3.353723937588949,0.7781512503836436
2259,6,3.353916230920363,0.7781512503836436
2260,6,3.3541084391474008,0.7781512503836436
2261,6,3.35430056234536,0.7781512503836436
2262,6,3.3544926005894364,0.7781512503836436
2263,6,3.3546845539547285,0.7781512503836436
2264,6,3.354876422516234,0.7781512503836436
2265,6,3.3550682063488506,0.7781512503836436
2266,6,3.3552599055273786,0.7781512503836436
2267,6,3.3554515201265174,0.7781512503836436
2268,6,3.355643050220869,0.7781512503836436
2269,6,3.355834495884936,0.7781512503836436
2270,6,3.3560258571931225,0.7781512503836436
2271,6,3.3562171342197353,0.7781512503836436
2272,6,3.3564083270389813,0.7781512503836436
2273,6,3.356599435724971,0.7781512503836436
2274,6,3.356790460351716,0.7781512503836436
2275,6,3.3569814009931314,0.7781512503836436
2276,6,3.3571722577230334,0.7781512503836436
2277,6,3.3573630306151427,0.7781512503836436
2278,6,3.3575537197430814,0.7781512503836436
2279,6,3.3577443251803754,0.7781512503836436
2280,6,3.357934847000454,0.7781512503836436
2281,6,3.3581252852766488,0.7781512503836436
2282,6,3.358315640082196,0.7781512503836436
2283,6,3.3585059114902354,0.7781512503836436
2284,6,3.3586960995738107,0.7781512503836436
2285,6,3.358886204405869,0.7781512503836436
2286,6,3.359076226059263,0.7781512503836436
2287,6,3.3592661646067485,0.7781512503836436
2288,6,3.3594560201209864,0.7781512503836436
2289,6,3.359645792674543,0.7781512503836436
2290,6,3.359835482339888,0.7781512503836436
2291,6,3.3600250891893975,0.7781512503836436
2292,6,3.3602146132953523,0.7781512503836436
2293,6,3.3604040547299387,0.7781512503836436
2294,6,3.360593413565249,0.7781512503836436
2295,6,3.36078268987328,0.7781512503836436
2296,6,3.3609718837259357,0.7781512503836436
2297,6,3.361160995195026,0.7781512503836436
2298,6,3.3613500243522663,0.7781512503836436
2299,6,3.361538971269279,0.7781512503836436
2300,6,3.361727836017593,0.7781512503836436
2301,6,3.3619166186686433,0.7781512503836436
2302,6,3.362105319293773,0.7781512503836436
2303,6,3.362293937964231,0.7781512503836436
2304,6,3.3624824747511743,0.7781512503836436
2305,6,3.362670929725667,0.7781512503836436
2306,6,3.36285930295868,0.7781512503836436
2307,6,3.3630475945210936,0.7781512503836436
2308,6,3.363235804483694,0.7781512503836436
2309,6,3.3634239329171765,0.7781512503836436
2310,6,3.3636119798921444,0.7781512503836436
2311,6,3.3637999454791094,0.7781512503836436
2312,6,3.3639878297484915,0.7781512503836436
2313,6,3.3641756327706194,0.7781512503836436
2314,6,3.3643633546157306,0.7781512503836436
2315,6,3.364550995353972,0.7781512503836436
2316,6,3.3647385550553985,0.7781512503836436
2317,6,3.364926033789976,0.7781512503836436
2318,6,3.3651134316275773,0.7781512503836436
2319,6,3.3653007486379876,0.7781512503836436
2320,6,3.3654879848909,0.7781512503836436
2321,6,3.3656751404559175,0.7781512503836436
2322,6,3.365862215402555,0.7781512503836436
2323,6,3.3660492098002353,0.7781512503836436
2324,6,3.366236123718293,0.7781512503836436
2325,6,3.3664229572259727,0.7781512503836436
2326,6,3.3666097103924297,0.7781512503836436
2327,6,3.36679638328673,0.7781512503836436
2328,6,3.3669829759778507,0.7781512503836436
2329,6,3.367169488534681,0.7781512503836436
2330,6,3.367355921026019,0.7781512503836436
2331,6,3.3675422735205767,0.7781512503836436
2332,6,3.3677285460869766,0.7781512503836436
2333,6,3.3679147387937527,0.7781512503836436
2334,6,3.3681008517093516,0.7781512503836436
2335,6,3.368286884902131,0.7781512503836436
2336,6,3.3684728384403617,0.7781512503836436
2337,6,3.368658712392227,0.7781512503836436
2338,6,3.3688445068258215,0.7781512503836436
2339,6,3.3690302218091532,0.7781512503836436
2340,6,3.369215857410143,0.7781512503836436
2341,6,3.3694014136966244,0.7781512503836436
2342,6,3.369586890736344,0.7781512503836436
2343,6,3.369772288596963,0.7781512503836436
2344,6,3.369957607346053,0.7781512503836436
2345,6,3.370142847051102,0.7781512503836436
2346,6,3.3703280077795106,0.7781512503836436
2347,6,3.3705130895985924,0.7781512503836436
2348,6,3.370698092575577,0.7781512503836436
2349,6,3.370883016777606,0.7781512503836436
2350,6,3.3710678622717363,0.7781512503836436
2351,6,3.3712526291249394,0.7781512503836436
2352,6,3.371437317404101,0.7781512503836436
2353,6,3.3716219271760215,0.7781512503836436
2354,6,3.371806458507416,0.7781512503836436
2355,6,3.371990911464915,0.7781512503836436
2356,6,3.372175286115064,0.7781512503836436
2357,6,3.3723595825243238,0.7781512503836436
2358,6,3.3725438007590705,0.7781512503836436
2359,6,3.3727279408855955,0.7781512503836436
2360,6,3.3729120029701067,0.7781512503836436
2361,6,3.373095987078727,0.7781512503836436
2362,6,3.373279893277496,0.7781512503836436
2363,6,3.373463721632369,0.7781512503836436
2364,6,3.3736474722092176,0.7781512503836436
2365,6,3.3738311450738303,0.7781512503836436
2366,6,3.3740147402919116,0.7781512503836436
2367,6,3.374198257929083,0.7781512503836436
2368,6,3.374381698050882,0.7781512503836436
2369,6,3.374565060722765,0.7781512503836436
2370,6,3.374748346010104,0.7781512503836436
2371,6,3.3749315539781883,0.7781512503836436
2372,6,3.375114684692225,0.7781512503836436
2373,6,3.375297738217339,0.7781512503836436
2374,6,3.3754807146185724,0.7781512503836436
2375,6,3.3756636139608855,0.7781512503836436
2376,6,3.375846436309156,0.7781512503836436
2377,6,3.3760291817281805,0.7781512503836436
2378,6,3.376211850282673,0.7781512503836436
2379,6,3.3763944420372662,0.7781512503836436
2380,6,3.376576957056512,0.7781512503836436
2381,6,3.37675939540488,0.7781512503836436
2382,6,3.3769417571467586,0.7781512503836436
2383,6,3.377124042346456,0.7781512503836436
2384,6,3.377306251068199,0.7781512503836436
2385,6,3.3774883833761327,0.7781512503836436
2386,6,3.377670439334323,0.7781512503836436
2387,6,3.3778524190067545,0.7781512503836436
2388,6,3.3780343224573315,0.7781512503836436
2389,6,3.378216149749878,0.7781512503836436
2390,6,3.3783979009481375,0.7781512503836436
2391,6,3.378579576115775,0.7781512503836436
2392,6,3.3787611753163733,0.7781512503836436
2393,6,3.378942698613437,0.7781512503836436
2394,6,3.379124146070392,0.7781512503836436
2395,6,3.379305517750582,0.7781512503836436
2396,6,3.3794868137172736,0.7781512503836436
2397,6,3.379668034033654,0.7781512503836436
2398,6,3.37984917876283,0.7781512503836436
2399,6,3.380030247967831,0.7781512503836436
2400,6,3.380211241711606,0.7781512503836436
2401,6,3.3803921600570273,0.7781512503836436
2402,6,3.3805730030668872,0.7781512503836436
2403,6,3.3807537708039,0.7781512503836436
2404,6,3.380934463330702,0.7781512503836436
2405,6,3.3811150807098507,0.7781512503836436
2406,6,3.381295623003826,0.7781512503836436
2407,6,3.38147609027503,0.7781512503836436
2408,6,3.381656482585787,0.7781512503836436
2409,6,3.3818367999983434,0.7781512503836436
2410,6,3.3820170425748683,0.7781512503836436
2411,6,3.382197210377454,0.7781512503836436
2412,6,3.3823773034681137,0.7781512503836436
2413,6,3.3825573219087857,0.7781512503836436
2414,6,3.3827372657613304,0.7781512503836436
2415,6,3.382917135087531,0.7781512503836436
2416,6,3.3830969299490943,0.7781512503836436
2417,6,3.3832766504076504,0.7781512503836436
2418,6,3.383456296524753,0.7781512503836436
2419,6,3.3836358683618797,0.7781512503836436
2420,6,3.383815365980431,0.7781512503836436
2421,6,3.383994789441733,0.7781512503836436
2422,6,3.3841741388070337,0.7781512503836436
2423,6,3.384353414137506,0.7781512503836436
2424,6,3.3845326154942486,0.7781512503836436
2425,6,3.3847117429382823,0.7781512503836436
2426,6,3.3848907965305544,0.7781512503836436
2427,6,3.385069776331935,0.7781512503836436
2428,6,3.38524868240322,0.7781512503836436
2429,6,3.3854275148051305,0.7781512503836436
2430,6,3.385606273598312,0.7781512503836436
2431,6,3.3857849588433355,0.7781512503836436
2432,6,3.385963570600697,0.7781512503836436
2433,6,3.3861421089308186,0.7781512503836436
2434,6,3.386320573894046,0.7781512503836436
2435,6,3.386498965550653,0.7781512503836436
2436,6,3.3866772839608377,0.7781512503836436
2437,6,3.386855529184724,0.7781512503836436
2438,6,3.387033701282363,0.7781512503836436
2439,6,3.3872118003137306,0.7781512503836436
2440,6,3.387389826338729,0.7781512503836436
2441,6,3.387567779417189,0.7781512503836436
2442,6,3.3877456596088638,0.7781512503836436
2443,6,3.3879234669734366,0.7781512503836436
2444,6,3.3881012015705165,0.7781512503836436
2445,6,3.388278863459639,0.7781512503836436
2446,6,3.3884564527002667,0.7781512503836436
2447,6,3.388633969351789,0.7781512503836436
2448,6,3.3888114134735234,0.7781512503836436
2449,6,3.388988785124714,0.7781512503836436
2450,6,3.3891660843645326,0.7781512503836436
2451,6,3.389343311252078,0.7781512503836436
2452,6,3.3895204658463776,0.7781512503836436
2453,6,3.3896975482063856,0.7781512503836436
2454,6,3.3898745583909853,0.7781512503836436
2455,6,3.3900514964589874,0.7781512503836436
2456,6,3.3902283624691303,0.7781512503836436
2457,6,3.390405156480081,0.7781512503836436
2458,6,3.390581878550435,0.7781512503836436
2459,6,3.390758528738717,0.7781512503836436
2460,6,3.3909351071033793,0.7781512503836436
2461,6,3.3911116137028023,0.7781512503836436
2462,6,3.3912880485952974,0.7781512503836436
2463,6,3.3914644118391033,0.7781512503836436
2464,6,3.3916407034923877,0.7781512503836436
2465,6,3.391816923613249,0.7781512503836436
2466,6,3.3919930722597127,0.7781512503836436
2467,6,3.392169149489736,0.7781512503836436
2468,6,3.392345155361204,0.7781512503836436
2469,6,3.3925210899319325,0.7781512503836436
2470,6,3.392696953259666,0.7781512503836436
2471,6,3.3928727454020793,0.7781512503836436
2472,6,3.3930484664167784,0.7781512503836436
2473,6,3.3932241163612975,0.7781512503836436
2474,6,3.393399695293102,0.7781512503836436
2475,6,3.3935752032695876,0.7781512503836436
2476,6,3.39375064034808,0.7781512503836436
2477,6,3.3939260065858368,0.7781512503836436
2478,6,3.3941013020400446,0.7781512503836436
2479,6,3.3942765267678214,0.7781512503836436
2480,6,3.3944516808262164,0.7781512503836436
2481,6,3.394626764272209,0.7781512503836436
2482,6,3.394801777162711,0.7781512503836436
2483,6,3.394976719554564,0.7781512503836436
2484,6,3.3951515915045425,0.7781512503836436
2485,6,3.395326393069351,0.7781512503836436
2486,6,3.395501124305626,0.7781512503836436
2487,6,3.395675785269936,0.7781512503836436
2488,6,3.3958503760187813,0.7781512503836436
2489,6,3.3960248966085933,0.7781512503836436
2490,6,3.3961993470957363,0.7781512503836436
2491,6,3.3963737275365067,0.7781512503836436
2492,6,3.396548037987132,0.7781512503836436
2493,6,3.3967222785037734,0.7781512503836436
2494,6,3.396896449142524,0.7781512503836436
2495,6,3.397070549959409,0.7781512503836436
2496,6,3.397244581010386,0.7781512503836436
2497,6,3.397418542351348,0.7781512503836436
2498,6,3.3975924340381165,0.7781512503836436
2499,5,3.39776625612645,0.6989700043360189
2500,5,3.3979400086720375,0.6989700043360189
2501,5,3.3981136917305026,0.6989700043360189
2502,5,3.398287305357401,0.6989700043360189
2503,5,3.3984608496082234,0.6989700043360189
2504,5,3.398634324538392,0.6989700043360189
2505,5,3.3988077302032647,0.6989700043360189
2506,5,3.398981066658131,0.6989700043360189
2507,5,3.3991543339582164,0.6989700043360189
2508,5,3.399327532158679,0.6989700043360189
2509,5,3.3995006613146104,0.6989700043360189
2510,5,3.399673721481038,0.6989700043360189
2511,5,3.3998467127129226,0.6989700043360189
2512,5,3.4000196350651586,0.6989700043360189
2513,5,3.400192488592576,0.6989700043360189
2514,5,3.400365273349939,0.6989700043360189
2515,5,3.400537989391946,0.6989700043360189
2516,5,3.400710636773231,0.6989700043360189
2517,5,3.4008832155483626,0.6989700043360189
2518,5,3.401055725771844,0.6989700043360189
2519,5,3.401228167498113,0.6989700043360189
2520,5,3.401400540781544,0.6989700043360189
2521,5,3.401572845676446,0.6989700043360189
2522,5,3.401745082237063,0.6989700043360189
2523,5,3.4019172505175748,0.6989700043360189
2524,5,3.402089350572097,0.6989700043360189
2525,5,3.40226138245468,0.6989700043360189
2526,5,3.402433346219312,0.6989700043360189
2527,5,3.4026052419199146,0.6989700043360189
2528,5,3.402777069610347,0.6989700043360189
2529,5,3.4029488293444046,0.6989700043360189
2530,5,3.403120521175818,0.6989700043360189
2531,5,3.4032921451582543,0.6989700043360189
2532,5,3.4034637013453173,0.6989700043360189
2533,5,3.403635189790548,0.6989700043360189
2534,5,3.4038066105474227,0.6989700043360189
2535,5,3.403977963669355,0.6989700043360189
2536,5,3.404149249209695,0.6989700043360189
2537,5,3.404320467221731,0.6989700043360189
2538,5,3.404491617758686,0.6989700043360189
2539,5,3.4046627008737222,0.6989700043360189
2540,5,3.404833716619938,0.6989700043360189
2541,5,3.4050046650503694,0.6989700043360189
2542,5,3.4051755462179893,0.6989700043360189
2543,5,3.405346360175709,0.6989700043360189
2544,5,3.4055171069763763,0.6989700043360189
2545,5,3.4056877866727775,0.6989700043360189
2546,5,3.4058583993176366,0.6989700043360189
2547,5,3.406028944963615,0.6989700043360189
2548,5,3.406199423663313,0.6989700043360189
2549,5,3.4063698354692673,0.6989700043360189
2550,5,3.406540180433955,0.6989700043360189
2551,5,3.40671045860979,0.6989700043360189
2552,5,3.4068806700491248,0.6989700043360189
2553,5,3.40705081480425,0.6989700043360189
2554,5,3.4072208929273966,0.6989700043360189
2555,5,3.4073909044707316,0.6989700043360189
2556,5,3.4075608494863627,0.6989700043360189
2557,5,3.4077307280263356,0.6989700043360189
2558,5,3.407900540142635,0.6989700043360189
2559,5,3.4080702858871854,0.6989700043360189
2560,5,3.4082399653118496,0.6989700043360189
2561,5,3.40840957846843,0.6989700043360189
2562,5,3.4085791254086675,0.6989700043360189
2563,5,3.408748606184244,0.6989700043360189
2564,5,3.4089180208467798,0.6989700043360189
2565,5,3.409087369447835,0.6989700043360189
2566,5,3.4092566520389096,0.6989700043360189
2567,5,3.4094258686714434,0.6989700043360189
2568,5,3.4095950193968156,0.6989700043360189
2569,5,3.4097641042663462,0.6989700043360189
2570,5,3.4099331233312946,0.6989700043360189
2571,5,3.4101020766428607,0.6989700043360189
2572,5,3.4102709642521845,0.6989700043360189
2573,5,3.4104397862103464,0.6989700043360189
2574,5,3.410608542568368,0.6989700043360189
2575,5,3.41077723337721,0.6989700043360189
2576,5,3.4109458586877746,0.6989700043360189
2577,5,3.4111144185509046,0.6989700043360189
2578,5,3.4112829130173843,0.6989700043360189
2579,5,3.4114513421379375,0.6989700043360189
2580,5,3.41161970596323,0.6989700043360189
2581,5,3.411788004543869,0.6989700043360189
2582,5,3.4119562379304016,0.6989700043360189
2583,5,3.412124406173317,0.6989700043360189
2584,5,3.4122925093230463,0.6989700043360189
2585,5,3.412460547429961,0.6989700043360189
2586,5,3.4126285205443754,0.6989700043360189
2587,5,3.4127964287165433,0.6989700043360189
2588,5,3.4129642719966626,0.6989700043360189
2589,5,3.413132050434872,0.6989700043360189
2590,5,3.413299764081252,0.6989700043360189
2591,5,3.413467412985825,0.6989700043360189
2592,5,3.413634997198556,0.6989700043360189
2593,5,3.4138025167693513,0.6989700043360189
2594,5,3.4139699717480614,0.6989700043360189
2595,5,3.414137362184477,0.6989700043360189
2596,5,3.4143046881283317,0.6989700043360189
2597,5,3.4144719496293026,0.6989700043360189
2598,5,3.414639146737009,0.6989700043360189
2599,5,3.4148062795010126,0.6989700043360189
2600,5,3.4149733479708178,0.6989700043360189
2601,5,3.4151403521958725,0.6989700043360189
2602,5,3.4153072922255676,0.6989700043360189
2603,5,3.4154741681092355,0.6989700043360189
2604,5,3.4156409798961542,0.6989700043360189
2605,5,3.4158077276355434,0.6989700043360189
2606,5,3.415974411376566,0.6989700043360189
2607,5,3.416141031168329,0.6989700043360189
2608,5,3.4163075870598827,0.6989700043360189
2609,5,3.4164740791002206,0.6989700043360189
2610,5,3.416640507338281,0.6989700043360189
2611,5,3.4168068718229443,0.6989700043360189
2612,5,3.4169731726030363,0.6989700043360189
2613,5,3.4171394097273255,0.6989700043360189
2614,5,3.4173055832445254,0.6989700043360189
2615,5,3.417471693203293,0.6989700043360189
2616,5,3.4176377396522297,0.6989700043360189
2617,5,3.417803722639881,0.6989700043360189
2618,5,3.417969642214737,0.6989700043360189
2619,5,3.418135498425232,0.6989700043360189
2620,5,3.4183012913197452,0.6989700043360189
2621,5,3.4184670209466006,0.6989700043360189
2622,5,3.4186326873540653,0.6989700043360189
2623,5,3.4187982905903533,0.6989700043360189
2624,5,3.4189638307036225,0.6989700043360189
2625,5,3.4191293077419758,0.6989700043360189
2626,5,3.4192947217534604,0.6989700043360189
2627,5,3.4194600727860704,0.6989700043360189
